"time","V","Vadj","D","rho","H","I","normPW"
"2007-01-02 17:00:00",10.1,10.1253445313691,318.3443584,1.26086541987466,78.35312128,0.178217821782178,61.5233333333333
"2007-01-02 17:10:00",10,10.0267454641769,322.0226907,1.26148879382721,75.91776669,0.2,58.5266666666667
"2007-01-02 17:20:00",9.3,9.32725761285436,323.2593596,1.2624567135329,74.67658103,0.161290322580645,51.43
"2007-01-02 17:30:00",9.8,9.82660722895495,320.4739912,1.26164157502855,78.90676379,0.142857142857143,56.4933333333333
"2007-01-02 17:40:00",10.3,10.3272306865746,322.7630621,1.26137258283372,77.29939342,0.135922330097087,64.0033333333333
"2007-01-02 17:50:00",9.8,9.82625885473953,325.2123748,1.26150739611967,74.93247509,0.142857142857143,57.1433333333333
"2007-01-02 18:00:00",9.3,9.32553118404785,325.5833481,1.26175581998081,75.34944236,0.161290322580645,50.44
"2007-01-02 18:10:00",10.2,10.228296902336,322.0301865,1.26186498393815,76.82172656,0.156862745098039,62.0433333333333
"2007-01-02 18:20:00",10.6,10.6299271251257,329.0139474,1.2620503801209,73.83709014,0.169811320754717,67.7133333333333
"2007-01-02 18:30:00",10.4,10.430732267735,325.1827388,1.26254772320404,75.06934822,0.144230769230769,66.9366666666667
"2007-01-02 18:40:00",9.5,9.5301983552049,325.1271224,1.26339289421315,74.16876078,0.157894736842105,53.6966666666667
"2007-01-02 18:50:00",9.9,9.93082693127869,325.3622011,1.26314754527885,76.59201503,0.111111111111111,55.44
"2007-01-02 19:10:00",10.6,10.6406299919375,317.662724,1.2658663503837,76.59796774,0.169811320754717,68.8933333333333
"2007-01-02 19:20:00",9.6,9.63857839310284,315.5387964,1.26656848894768,75.9302634,0.15625,52.87
"2007-01-02 19:30:00",8.9,8.93413416072183,326.6860091,1.26587497908396,74.93921995,0.168539325842697,42.7333333333333
"2007-01-02 19:40:00",10.3,10.3362413856387,326.9704613,1.26467717693847,77.46562362,0.145631067961165,62
"2007-01-02 20:00:00",10.1,10.1416456588524,325.0072968,1.26696495617616,79.76430535,0.158415841584158,58.9933333333333
"2007-01-02 20:10:00",11.3,11.342119833924,328.3181186,1.26546690033699,75.04375815,0.132743362831858,76.7166666666667
"2007-01-02 20:20:00",11.1,11.1415238680515,328.8916508,1.26551784894642,74.14932072,0.0810810810810811,72.6266666666667
"2007-01-02 20:30:00",10.6,10.6399518008099,330.2087128,1.26562432206053,74.19871509,0.0943396226415094,64.7333333333333
"2007-01-02 20:40:00",10.1,10.1386812840617,333.1163622,1.26585428989612,74.91719961,0.099009900990099,58.1333333333333
"2007-01-02 20:50:00",10.3,10.3394942509593,333.4358196,1.26587155286877,75.099895,0.0970873786407767,59.9133333333333
"2007-01-02 21:00:00",10.1,10.1397418586111,332.3806251,1.26625158218151,76.64815307,0.0792079207920792,57.22
"2007-01-02 21:10:00",10.4,10.4418787029458,330.6135466,1.26659958166678,75.69797456,0.0769230769230769,61.25
"2007-01-02 21:20:00",10,10.0407650846059,330.9956692,1.26678772179375,76.76340461,0.07,56.05
"2007-01-02 21:30:00",9.4,9.43869021001904,333.841398,1.26693712403477,75.89534998,0.074468085106383,44.9866666666667
"2007-01-02 21:40:00",8.5,8.53518725309921,334.3669481,1.26702682495491,74.26120043,0.0941176470588235,34.6866666666667
"2007-01-02 21:50:00",9.1,9.13784752188819,332.2355625,1.26710023116819,76.52139783,0.0879120879120879,40.5
"2007-01-02 22:00:00",8.3,8.33425230614934,334.8359211,1.26697802043378,74.7876662,0.0963855421686747,31.9633333333333
"2007-01-02 22:10:00",8.4,8.43504545944136,329.5411146,1.26714948252058,74.96520519,0.107142857142857,32.56
"2007-01-02 22:20:00",7.4,7.43061419476674,328.4011782,1.26701689400158,73.99816513,0.148648648648649,24.3833333333333
"2007-01-02 22:30:00",8.7,8.73651297079472,321.0182939,1.26724342468191,75.03145993,0.149425287356322,39.92
"2007-01-02 22:40:00",10.4,10.4440997190705,313.8295911,1.26740798116432,76.85604096,0.0961538461538461,60.94
"2007-01-02 22:50:00",10,10.0427926596533,312.0336376,1.26755530051652,76.02686882,0.12,57.4566666666667
"2007-01-02 23:00:00",9.9,9.94325292135403,313.2335591,1.26789503710584,76.3607192,0.0909090909090909,53.3033333333333
"2007-01-02 23:10:00",9.7,9.7433285756536,312.5272227,1.26826576415038,76.34266853,0.103092783505155,50.5466666666667
"2007-01-02 23:20:00",9.7,9.74385332825187,313.5873366,1.26847069255677,75.88999391,0.103092783505155,50.8
"2007-01-02 23:30:00",9,9.04090909467552,312.1050746,1.26856348238606,76.27462804,0.111111111111111,41.34
"2007-01-02 23:40:00",9.8,9.84507678511171,312.8318282,1.2687688929047,76.44324064,0.0714285714285714,50.2633333333333
"2007-01-02 23:50:00",9.7,9.74516308117488,310.3738451,1.26898227862189,75.3024298,0.0824742268041237,49.9633333333333
"2007-01-03 00:00:00",10,10.0469031312393,307.3589046,1.2691123523387,74.7648555,0.06,52.55
"2007-01-03 00:10:00",9.8,9.84610273783072,304.7513956,1.2691655884038,75.40220976,0.0714285714285714,49.92
"2007-01-03 00:20:00",9.9,9.94689696656415,303.4130677,1.26928953858392,75.16000152,0.0606060606060606,51.7
"2007-01-03 00:30:00",9.8,9.84671847444534,303.8402023,1.2694037091958,75.71483672,0.0714285714285714,50.2366666666667
"2007-01-03 00:40:00",9.9,9.94792180920188,297.3782822,1.26968190901057,76.65370941,0.0707070707070707,51.42
"2007-01-03 00:50:00",9.7,9.74726960304311,293.8113809,1.26980536904144,75.09949923,0.0721649484536083,49.0066666666667
"2007-01-03 01:00:00",9.7,9.7472210442651,298.2781855,1.26978639145314,74.25941527,0.0824742268041237,48.9233333333333
"2007-01-03 01:10:00",9.7,9.74752277232315,295.9063232,1.26990431492291,75.5906564,0.0618556701030928,47.4166666666667
"2007-01-03 01:20:00",9.2,9.24531357401564,294.4656945,1.27000339361948,75.36650002,0.0652173913043478,41.2733333333333
"2007-01-03 01:30:00",8.5,8.5418617771652,292.7005458,1.27000159834919,75.61981678,0.0823529411764706,32.9666666666667
"2007-01-03 01:40:00",9.2,9.24533805086666,291.4455967,1.27001348060006,75.8848381,0.0760869565217391,42.1366666666667
"2007-01-03 01:50:00",9.5,9.54684444825286,292.4164794,1.27002464824643,74.6013999,0.0947368421052632,45.4533333333333
"2007-01-03 02:00:00",9.8,9.8489980020178,289.1460452,1.27028551891636,73.60659003,0.0714285714285714,50.7133333333333
"2007-01-03 02:10:00",10,10.0499189114664,290.725171,1.27025554428454,74.0993315,0.07,54.4433333333333
"2007-01-03 02:20:00",9.6,9.64808284386299,288.100094,1.27031901473102,74.47186589,0.0729166666666667,48.1466666666667
"2007-01-03 02:30:00",9.6,9.64842830367722,286.1595216,1.2704554749661,74.84816909,0.0625,46.8666666666667
"2007-01-03 02:40:00",9.6,9.64804498952804,284.7502685,1.27030406246737,74.39331234,0.0729166666666667,46.6466666666667
"2007-01-03 02:50:00",9.6,9.64773522946523,282.7756768,1.27018171327641,74.74184334,0.0833333333333333,47.6833333333333
"2007-01-03 03:00:00",9,9.04505129740282,282.2482415,1.27030790484727,73.51890981,0.0666666666666667,38.8166666666667
"2007-01-03 03:10:00",9,9.04513713284031,284.1574326,1.27034406997201,73.93548071,0.0888888888888889,39.02
"2007-01-03 03:20:00",9.2,9.24623488972203,282.2611185,1.27038310729884,74.72617209,0.0869565217391304,42.2266666666667
"2007-01-03 03:30:00",8.3,8.34162344175149,279.7907627,1.27034268785124,73.5127604,0.072289156626506,30.1433333333333
"2007-01-03 03:40:00",9.3,9.34674699467177,279.2538393,1.27038700206702,75.86718142,0.0752688172043011,42.3266666666667
"2007-01-03 03:50:00",10.1,10.1515201020944,277.4945451,1.27066931310626,77.75861502,0.0594059405940594,55
"2007-01-03 04:00:00",9.6,9.64956930440654,275.5613355,1.27090625161381,77.77329326,0.0729166666666667,48.3233333333333
"2007-01-03 04:10:00",9.6,9.64984235688891,271.7275204,1.27101414262398,78.31741452,0.0625,47.2933333333333
"2007-01-03 04:20:00",9.8,9.85079759717071,266.2385643,1.27098196053884,76.91753626,0.0714285714285714,48.7166666666667
"2007-01-03 04:30:00",10,10.0513151571481,265.6015914,1.27078505161249,77.56044388,0.08,53.76
"2007-01-03 04:40:00",10.1,10.152110921222,263.3971769,1.27089118512775,77.516011,0.0792079207920792,56.7766666666667
"2007-01-03 04:50:00",10.6,10.6552380791225,255.4559201,1.27108708009584,77.32280135,0.0754716981132076,63.1233333333333
"2007-01-03 05:00:00",10.3,10.3545573291773,255.2182075,1.27141216665064,76.48430347,0.087378640776699,59.2766666666667
"2007-01-03 05:10:00",10.2,10.2534901153532,255.1726734,1.27121222931695,75.9844172,0.0882352941176471,57.9666666666667
"2007-01-03 05:20:00",10.1,10.1527103529254,252.8779482,1.27111631784819,74.78488982,0.0891089108910891,56.2566666666667
"2007-01-03 05:30:00",10.1,10.1518948329955,251.341048,1.27081003389357,75.99016905,0.0891089108910891,56.8233333333333
"2007-01-03 05:40:00",9.9,9.95025915709977,252.845076,1.27057708663739,74.44389582,0.0808080808080808,53.7466666666667
"2007-01-03 05:50:00",9.8,9.84990928389602,249.8326374,1.27063815233639,74.93624508,0.0816326530612245,52.0533333333333
"2007-01-03 06:00:00",10.3,10.352576342949,251.1683331,1.27068258408517,75.76521933,0.0679611650485437,58.7766666666667
"2007-01-03 06:10:00",9.8,9.84900393002043,250.3652462,1.27028781263003,76.29347324,0.0816326530612245,55.0666666666667
"2007-01-03 06:20:00",10.3,10.3505221833393,248.3060207,1.26992634712282,77.25852847,0.0776699029126214,59.06
"2007-01-03 06:30:00",11.1,11.1530010385078,247.3558667,1.26943280658728,79.19836283,0.0810810810810811,71.5133333333333
"2007-01-03 06:50:00",10.7,10.7509434825512,238.0687678,1.26938052073436,80.89876771,0.0934579439252337,66.13
"2007-01-03 07:00:00",10.9,10.9513403288323,238.167716,1.26918742046259,80.35722613,0.073394495412844,68.5333333333333
"2007-01-03 07:10:00",10.7,10.7501588039909,235.4325665,1.26910259638738,82.11813092,0.0934579439252337,66.0833333333333
"2007-01-03 07:20:00",10.8,10.8502792647133,235.1693828,1.268980382923,82.65927911,0.0925925925925926,67.9633333333333
"2007-01-03 07:30:00",11,11.0513558339172,234.7820374,1.269030495943,84.11648393,0.0818181818181818,70.0533333333333
"2007-01-03 07:40:00",10.5,10.549338464591,235.9938239,1.26914489838925,84.40590024,0.0857142857142857,64.6866666666667
"2007-01-03 07:50:00",11.3,11.3523066529999,233.2289777,1.26887966550455,84.61775661,0.0884955752212389,75.72
"2007-01-03 08:00:00",11.2,11.2509123594886,233.3063546,1.26856458641843,84.23967004,0.0892857142857143,75.01
"2007-01-03 08:10:00",11.2,11.250107940593,228.7557099,1.26829250598657,84.21090603,0.0892857142857143,73.9066666666667
"2007-01-03 08:20:00",11.6,11.6510990171401,226.8449129,1.26803177944398,83.49579096,0.0948275862068966,77.66
"2007-01-03 08:30:00",12.1,12.1529181941733,226.6391787,1.26791178588656,84.79728103,0.0991735537190083,86.9166666666667
"2007-01-03 08:40:00",12.4,12.453619053126,225.5529118,1.26772513557769,84.66100097,0.0887096774193548,91.9233333333333
"2007-01-03 08:50:00",12.6,12.6535336590239,226.9612246,1.26743957888029,85.58380485,0.0952380952380952,92.7233333333333
"2007-01-03 09:00:00",12.9,12.95402369806,228.8096778,1.26720931597853,86.95432544,0.0852713178294574,95.59
"2007-01-03 09:10:00",12.1,12.1516628412247,229.2211156,1.26751891422446,86.43599153,0.0909090909090909,89.31
"2007-01-03 09:20:00",12,12.0520655736507,224.884385,1.26778072896171,87.21617103,0.0833333333333333,88.9033333333333
"2007-01-03 09:30:00",12.1,12.154066226668,223.0938178,1.26827114190694,88.87729883,0.0909090909090909,89.9466666666667
"2007-01-03 09:40:00",11.7,11.7516982835246,223.0601675,1.26808317162664,90.78698039,0.102564102564103,86.5533333333333
"2007-01-03 09:50:00",11.9,11.952159398166,223.5306789,1.26794866658565,90.81137776,0.0756302521008403,87.2033333333333
"2007-01-03 10:00:00",11.7,11.7499007619835,222.007125,1.26750136852248,90.73659539,0.0854700854700855,82.72
"2007-01-03 10:10:00",12.4,12.451276785798,220.9495975,1.26700997172495,88.50476503,0.0887096774193548,94.7966666666667
"2007-01-03 10:20:00",12.9,12.950921407184,217.3105147,1.26629910215055,87.19296217,0.0852713178294574,97.1366666666667
"2007-01-03 10:30:00",13,13.0495970228791,217.9098961,1.26579877598694,82.45495796,0.0846153846153846,97.58
"2007-01-03 10:40:00",13.2,13.2491364340818,215.2324912,1.26544813338654,81.92631006,0.0984848484848485,98.2733333333333
"2007-01-03 10:50:00",12.6,12.6462007087164,214.3261524,1.26523734352242,82.11455941,0.0873015873015873,95.7033333333333
"2007-01-03 11:10:00",13.9,13.9574935799711,208.7692505,1.26701377267744,92.88015008,0.0935251798561151,99.97
"2007-01-03 11:20:00",13.9,13.9572144534875,211.1577608,1.26693775974048,93.51909161,0.0863309352517986,99.9933333333333
"2007-01-03 11:30:00",13.6,13.6523498015396,210.9397744,1.26592775865164,92.67543674,0.0955882352941177,99.95
"2007-01-03 11:40:00",13.3,13.3494648071642,210.5556898,1.26543565689235,93.31893683,0.0977443609022556,98.9933333333333
"2007-01-03 11:50:00",13.6,13.6511722348856,208.7682354,1.2656002137761,95.03541112,0.0882352941176471,99.9866666666667
"2007-01-03 12:00:00",14.6,14.6545279795112,207.1723438,1.26549479194341,95.59203029,0.0958904109589041,100.006666666667
"2007-01-03 12:10:00",14.2,14.2536055930112,208.5697297,1.26564703283116,95.60611367,0.0985915492957746,99.8066666666667
"2007-01-03 12:20:00",14.9,14.9558609880496,211.4184393,1.26554875365886,96.78005099,0.087248322147651,100.006666666667
"2007-01-03 12:30:00",15.5,15.5566146696384,210.8364851,1.26518377980395,97.50389338,0.0903225806451613,100.013333333333
"2007-01-03 12:50:00",15.9,15.9542285170886,212.5587384,1.26426896805819,96.51245356,0.10062893081761,100.01
"2007-01-03 13:00:00",16.1,16.1534579420307,213.53079,1.26392793891635,95.98876476,0.093167701863354,100.01
"2007-01-03 13:10:00",16,16.0549939646624,214.5182214,1.26436923005575,97.26724148,0.0875,100.013333333333
"2007-01-03 13:20:00",16,16.0536998979344,214.3283879,1.26406352213455,98.50882411,0.0875,100.013333333333
"2007-01-03 13:30:00",16.2,16.2520722185443,213.9396464,1.26352725158521,98.80280376,0.0925925925925926,100.013333333333
"2007-01-03 13:40:00",15.7,15.7477300216004,213.6871514,1.26286914063402,98.87064457,0.089171974522293,100.013333333333
"2007-01-03 13:50:00",15.5,15.5443498312979,214.326588,1.26219372491372,98.86985183,0.0774193548387097,100.013333333333
"2007-01-03 14:00:00",16.1,16.1440898543866,214.1755654,1.26173019484021,99.08904791,0.0807453416149068,100.01
"2007-01-03 14:10:00",15.8,15.8419959124929,214.0671463,1.26142622607406,99.59071636,0.0886075949367088,100.01
"2007-01-03 14:20:00",15.7,15.7400658798514,214.2245093,1.26102618961496,99.65518594,0.089171974522293,100.013333333333
"2007-01-03 14:30:00",16,16.0403064999953,214.0319285,1.26090238447117,99.65578079,0.0875,100.013333333333
"2007-01-03 14:40:00",16.4,16.4393282639101,215.7237673,1.26044553744639,99.65379834,0.0853658536585366,100.013333333333
"2007-01-03 14:50:00",16.8,16.8395975821661,214.9730281,1.26029063116308,99.65102077,0.0833333333333333,100.013333333333
"2007-01-03 15:00:00",16.7,16.7369154776891,214.0466852,1.25973814949333,99.65439439,0.0838323353293413,100.01
"2007-01-03 15:10:00",17.3,17.3366898418755,213.7122413,1.25939990351128,99.64209557,0.0867052023121387,100.013333333333
"2007-01-03 15:20:00",17.7,17.7357165250833,214.722082,1.25901192402417,99.339782,0.0903954802259887,100.013333333333
"2007-01-03 15:30:00",16.6,16.6322509676065,215.1885273,1.25872903671677,99.05849934,0.0903614457831325,100.013333333333
"2007-01-03 15:40:00",17.1,17.1328641830156,214.778927,1.25865009072594,99.01584983,0.0818713450292397,100.013333333333
"2007-01-03 15:50:00",16.7,16.7317263556586,214.774944,1.25856680310858,99.01684165,0.0778443113772455,100.013333333333
"2007-01-03 16:00:00",16.8,16.8323477133353,214.8862766,1.2586635717392,99.38520789,0.0892857142857143,100.01
"2007-01-03 16:10:00",17.6,17.6326423680508,214.4718952,1.25839684287858,99.64149952,0.0852272727272727,100.013333333333
"2007-01-03 16:20:00",17.5,17.5319158642806,213.1062579,1.25828034750681,99.52426672,0.0857142857142857,100.013333333333
"2007-01-03 16:30:00",17.4,17.431287857328,212.2404293,1.25818384869212,99.29614306,0.0977011494252874,100.013333333333
"2007-01-03 16:40:00",17.5,17.528409121122,213.3608871,1.25752545280346,98.87064576,0.0857142857142857,100.016666666667
"2007-01-03 16:50:00",17.6,17.6260528836376,213.737129,1.25698654581817,98.30688477,0.0852272727272727,100.013333333333
"2007-01-03 17:00:00",17.8,17.8260751060961,213.9685799,1.25692862046998,98.12002182,0.0898876404494382,100.013333333333
"2007-01-03 17:10:00",17.9,17.9250439480151,214.8233324,1.25668091826579,97.83893585,0.0949720670391062,100.013333333333
"2007-01-03 17:20:00",18,18.0240132106491,213.85078,1.25643608829594,97.2819221,0.0833333333333333,100.013333333333
"2007-01-03 17:30:00",17.3,17.3216691921463,214.3478265,1.25612927574822,96.91652775,0.0867052023121387,100.016666666667
"2007-01-03 17:40:00",17.5,17.521720966543,212.2127031,1.25608653455846,96.91613078,0.0914285714285714,100.013333333333
"2007-01-03 17:50:00",17.4,17.4201912150415,212.28891,1.25578252351852,97.40629673,0.0804597701149425,100.016666666667
"2007-01-03 18:00:00",17.6,17.6210579359504,212.3314333,1.25591821764553,98.49692106,0.0852272727272727,100.013333333333
"2007-01-03 18:10:00",17.6,17.6212690121312,213.0602789,1.25596335073525,99.1469717,0.0852272727272727,100.013333333333
"2007-01-03 18:20:00",17.7,17.7211628623405,211.2710706,1.25591508777626,99.57365751,0.0847457627118644,100.016666666667
"2007-01-03 18:30:00",17.7,17.7205345453953,211.1206209,1.25578150431574,99.65637565,0.0903954802259887,100.016666666667
"2007-01-03 18:40:00",17.9,17.9188415725481,212.5708494,1.25537686954525,99.65697169,0.0893854748603352,100.016666666667
"2007-01-03 18:50:00",17.6,17.6178686083789,210.9941649,1.25523639541761,99.65776563,0.0852272727272727,100.013333333333
"2007-01-03 19:00:00",18.3,18.3181591061355,210.81718,1.25515002080331,99.65756774,0.0819672131147541,100.013333333333
"2007-01-03 19:10:00",17.6,17.617974616038,211.095047,1.25525905402782,99.65578198,0.0852272727272727,100.013333333333
"2007-01-03 19:20:00",17.4,17.4167652905192,212.3120402,1.25504176756701,99.65736866,0.0919540229885058,100.016666666667
"2007-01-03 19:30:00",17.7,17.7139436900215,211.8244375,1.25438082484981,99.65657592,0.0903954802259887,100.016666666667
"2007-01-03 19:40:00",18.2,18.2132978442088,212.0028901,1.2541660243423,99.65617895,0.0989010989010989,100.02
"2007-01-03 19:50:00",18.6,18.6138859977039,211.0389581,1.25422583629805,99.65320349,0.0860215053763441,100.013333333333
