lat,lon,Band1
43.541666666666664,-76.87500000000001,0.0
43.541666666666664,-76.79166666666667,0.0
43.541666666666664,-76.70833333333334,0.0
43.541666666666664,-76.62500000000001,0.0
43.541666666666664,-76.54166666666667,0.0
43.541666666666664,-76.45833333333334,0.0
43.541666666666664,-76.37500000000001,0.0
43.541666666666664,-76.29166666666667,0.0
43.541666666666664,-76.20833333333334,0.0
43.541666666666664,-76.12500000000001,0.0
43.541666666666664,-76.04166666666667,0.0
43.62499999999999,-81.95833333333333,5.7070394
43.62499999999999,-81.875,5.706118
43.62499999999999,-81.79166666666667,5.7041106
43.62499999999999,-81.70833333333333,5.703298
43.62499999999999,-81.625,5.7058935
43.62499999999999,-81.54166666666667,5.706548
43.62499999999999,-81.45833333333333,5.707978
43.62499999999999,-81.375,5.709224
43.62499999999999,-81.29166666666667,5.707868
43.62499999999999,-81.20833333333333,5.700572
43.62499999999999,-81.125,5.6864095
43.62499999999999,-81.04166666666667,5.671859
43.62499999999999,-80.95833333333333,5.6585035
43.62499999999999,-80.875,5.644471
43.62499999999999,-80.79166666666667,5.6298513
43.62499999999999,-80.70833333333333,5.6145015
43.62499999999999,-80.625,5.598523
43.62499999999999,-80.54166666666667,5.601149
43.62499999999999,-80.45833333333334,5.604052
43.62499999999999,-80.375,5.6076975
43.62499999999999,-80.29166666666667,5.6118665
43.62499999999999,-80.20833333333334,5.6157746
43.62499999999999,-80.125,5.6205053
43.62499999999999,-80.04166666666667,5.6239524
43.62499999999999,-79.95833333333334,5.6256046
43.62499999999999,-79.875,5.6256638
43.62499999999999,-79.79166666666667,5.6231976
43.62499999999999,-79.70833333333334,5.617855
43.62499999999999,-79.625,5.6023307
43.62499999999999,-79.54166666666667,5.5832148
43.62499999999999,-79.45833333333334,5.5640883
43.62499999999999,-79.375,5.5523915
43.62499999999999,-79.29166666666667,5.5512877
43.62499999999999,-79.20833333333334,5.550182
43.62499999999999,-79.125,5.548665
43.62499999999999,-79.04166666666667,5.5475345
43.62499999999999,-78.95833333333334,5.5461717
43.62499999999999,-78.875,5.5448
43.62499999999999,-78.79166666666667,5.542794
43.62499999999999,-78.70833333333334,5.5449104
43.62499999999999,-78.625,5.5504026
43.62499999999999,-78.54166666666667,5.5557566
43.62499999999999,-78.45833333333334,5.5615125
43.62499999999999,-78.375,5.5668244
43.62499999999999,-78.29166666666667,5.5727124
43.62499999999999,-78.20833333333334,5.5785027
43.62499999999999,-78.125,5.5846643
43.62499999999999,-78.04166666666667,5.5898967
43.62499999999999,-77.95833333333334,5.595596
43.62499999999999,-77.875,5.6017365
43.62499999999999,-77.79166666666667,5.6085286
43.62499999999999,-77.70833333333334,5.6150646
43.62499999999999,-77.625,5.6208887
43.62499999999999,-77.54166666666667,5.626485
43.62499999999999,-77.45833333333334,5.6320996
43.62499999999999,-77.375,5.6383476
43.62499999999999,-77.29166666666667,5.6438737
43.62499999999999,-77.20833333333334,5.6492705
43.62499999999999,-77.12500000000001,5.6546783
43.62499999999999,-77.04166666666667,5.6595974
43.62499999999999,-76.95833333333334,5.6650467
43.62499999999999,-76.87500000000001,5.6707892
43.62499999999999,-76.79166666666667,5.6754756
43.62499999999999,-76.70833333333334,0.0
43.62499999999999,-76.62500000000001,0.0
43.62499999999999,-76.54166666666667,0.0
43.62499999999999,-76.45833333333334,0.0
43.62499999999999,-76.37500000000001,0.0
43.62499999999999,-76.29166666666667,0.0
43.62499999999999,-76.20833333333334,0.0
43.62499999999999,-76.12500000000001,0.0
43.62499999999999,-76.04166666666667,0.0
43.70833333333333,-81.95833333333333,5.696702
43.70833333333333,-81.875,5.6960297
43.70833333333333,-81.79166666666667,5.694694
43.70833333333333,-81.70833333333333,5.6947503
43.70833333333333,-81.625,5.6959295
43.70833333333333,-81.54166666666667,5.6979623
43.70833333333333,-81.45833333333333,5.7010407
43.70833333333333,-81.375,5.704069
43.70833333333333,-81.29166666666667,5.7026453
43.70833333333333,-81.20833333333333,5.6994715
43.70833333333333,-81.125,5.689773
43.70833333333333,-81.04166666666667,5.6752005
43.70833333333333,-80.95833333333333,5.661131
43.70833333333333,-80.875,5.645824
43.70833333333333,-80.79166666666667,5.63123
43.70833333333333,-80.70833333333333,5.6153674
43.70833333333333,-80.625,5.6003685
43.70833333333333,-80.54166666666667,5.6030507
43.70833333333333,-80.45833333333334,5.605737
43.70833333333333,-80.375,5.6096077
43.70833333333333,-80.29166666666667,5.614916
43.70833333333333,-80.20833333333334,5.6195974
43.70833333333333,-80.125,5.624695
43.70833333333333,-80.04166666666667,5.6288724
43.70833333333333,-79.95833333333334,5.63132
43.70833333333333,-79.875,5.632703
43.70833333333333,-79.79166666666667,5.631946
43.70833333333333,-79.70833333333334,5.621837
43.70833333333333,-79.625,5.6095095
43.70833333333333,-79.54166666666667,5.5942516
43.70833333333333,-79.45833333333334,5.5853753
43.70833333333333,-79.375,5.5702643
43.70833333333333,-79.29166666666667,5.5606995
43.70833333333333,-79.20833333333334,5.5552263
43.70833333333333,-79.125,5.553116
43.70833333333333,-79.04166666666667,5.551731
43.70833333333333,-78.95833333333334,5.5498347
43.70833333333333,-78.875,5.548298
43.70833333333333,-78.79166666666667,5.5464635
43.70833333333333,-78.70833333333334,5.548208
43.70833333333333,-78.625,5.554184
43.70833333333333,-78.54166666666667,5.55996
43.70833333333333,-78.45833333333334,5.5651555
43.70833333333333,-78.375,5.570547
43.70833333333333,-78.29166666666667,5.5760818
43.70833333333333,-78.20833333333334,5.581684
43.70833333333333,-78.125,5.588062
43.70833333333333,-78.04166666666667,5.5943418
43.70833333333333,-77.95833333333334,5.599887
43.70833333333333,-77.875,5.6059246
43.70833333333333,-77.79166666666667,5.612189
43.70833333333333,-77.70833333333334,5.6187186
43.70833333333333,-77.625,5.6253133
43.70833333333333,-77.54166666666667,5.631119
43.70833333333333,-77.45833333333334,5.6369004
43.70833333333333,-77.375,5.6426415
43.70833333333333,-77.29166666666667,5.648661
43.70833333333333,-77.20833333333334,5.654761
43.70833333333333,-77.12500000000001,5.6597767
43.70833333333333,-77.04166666666667,5.66495
43.70833333333333,-76.95833333333334,5.6707206
43.70833333333333,-76.87500000000001,5.6762414
43.70833333333333,-76.79166666666667,5.681225
43.70833333333333,-76.70833333333334,5.6862316
43.70833333333333,-76.62500000000001,0.0
43.70833333333333,-76.54166666666667,0.0
43.70833333333333,-76.45833333333334,0.0
43.70833333333333,-76.37500000000001,0.0
43.70833333333333,-76.29166666666667,0.0
43.70833333333333,-76.20833333333334,0.0
43.70833333333333,-76.12500000000001,0.0
43.70833333333333,-76.04166666666667,0.0
43.791666666666664,-81.95833333333333,5.687261
43.791666666666664,-81.875,5.6862435
43.791666666666664,-81.79166666666667,5.684926
43.791666666666664,-81.70833333333333,5.684986
43.791666666666664,-81.625,5.6869965
43.791666666666664,-81.54166666666667,5.689507
43.791666666666664,-81.45833333333333,5.692983
43.791666666666664,-81.375,5.694045
43.791666666666664,-81.29166666666667,5.6926374
43.791666666666664,-81.20833333333333,5.690669
43.791666666666664,-81.125,5.6885986
43.791666666666664,-81.04166666666667,5.678317
43.791666666666664,-80.95833333333333,5.663765
43.791666666666664,-80.875,5.647969
43.791666666666664,-80.79166666666667,5.632457
43.791666666666664,-80.70833333333333,5.616378
43.791666666666664,-80.625,5.6012115
43.791666666666664,-80.54166666666667,5.606329
43.791666666666664,-80.45833333333334,5.609261
43.791666666666664,-80.375,5.614138
43.791666666666664,-80.29166666666667,5.6199937
43.791666666666664,-80.20833333333334,5.6249266
43.791666666666664,-80.125,5.6298757
43.791666666666664,-80.04166666666667,5.634321
43.791666666666664,-79.95833333333334,5.638214
43.791666666666664,-79.875,5.6373425
43.791666666666664,-79.79166666666667,5.6304193
43.791666666666664,-79.70833333333334,5.621108
43.791666666666664,-79.625,5.612751
43.791666666666664,-79.54166666666667,5.6038747
43.791666666666664,-79.45833333333334,5.5939994
43.791666666666664,-79.375,5.580809
43.791666666666664,-79.29166666666667,5.5729613
43.791666666666664,-79.20833333333334,5.5629067
43.791666666666664,-79.125,5.558905
43.791666666666664,-79.04166666666667,5.5565677
43.791666666666664,-78.95833333333334,5.5543294
43.791666666666664,-78.875,5.5527253
43.791666666666664,-78.79166666666667,5.551178
43.791666666666664,-78.70833333333334,5.552996
43.791666666666664,-78.625,5.558637
43.791666666666664,-78.54166666666667,5.564182
43.791666666666664,-78.45833333333334,5.569596
43.791666666666664,-78.375,5.574588
43.791666666666664,-78.29166666666667,5.580112
43.791666666666664,-78.20833333333334,5.5857377
43.791666666666664,-78.125,5.591508
43.791666666666664,-78.04166666666667,5.59811
43.791666666666664,-77.95833333333334,5.6041336
43.791666666666664,-77.875,5.6102147
43.791666666666664,-77.79166666666667,5.6172853
43.791666666666664,-77.70833333333334,5.623544
43.791666666666664,-77.625,5.6299295
43.791666666666664,-77.54166666666667,5.636151
43.791666666666664,-77.45833333333334,5.6417136
43.791666666666664,-77.375,5.6479216
43.791666666666664,-77.29166666666667,5.653654
43.791666666666664,-77.20833333333334,5.6593204
43.791666666666664,-77.12500000000001,5.6651278
43.791666666666664,-77.04166666666667,5.6706
43.791666666666664,-76.95833333333334,5.6751623
43.791666666666664,-76.87500000000001,5.6807723
43.791666666666664,-76.79166666666667,5.68535
43.791666666666664,-76.70833333333334,5.69033
43.791666666666664,-76.62500000000001,5.6958003
43.791666666666664,-76.54166666666667,0.0
43.791666666666664,-76.45833333333334,0.0
43.791666666666664,-76.37500000000001,0.0
43.791666666666664,-76.29166666666667,0.0
43.791666666666664,-76.20833333333334,0.0
43.791666666666664,-76.12500000000001,0.0
43.791666666666664,-76.04166666666667,0.0
43.87499999999999,-81.95833333333333,5.6778455
43.87499999999999,-81.875,5.676831
43.87499999999999,-81.79166666666667,5.6764297
43.87499999999999,-81.70833333333333,5.6762466
43.87499999999999,-81.625,5.6780505
43.87499999999999,-81.54166666666667,5.681148
43.87499999999999,-81.45833333333333,5.682515
43.87499999999999,-81.375,5.6829405
43.87499999999999,-81.29166666666667,5.6828256
43.87499999999999,-81.20833333333333,5.6827106
43.87499999999999,-81.125,5.6815124
43.87499999999999,-81.04166666666667,5.6804476
43.87499999999999,-80.95833333333333,5.6710153
43.87499999999999,-80.875,5.6557865
43.87499999999999,-80.79166666666667,5.6396823
43.87499999999999,-80.70833333333333,5.6246257
43.87499999999999,-80.625,5.608794
43.87499999999999,-80.54166666666667,5.613942
43.87499999999999,-80.45833333333334,5.6191554
43.87499999999999,-80.375,5.6245785
43.87499999999999,-80.29166666666667,5.6305294
43.87499999999999,-80.20833333333334,5.634959
43.87499999999999,-80.125,5.6395807
43.87499999999999,-80.04166666666667,5.644043
43.87499999999999,-79.95833333333334,5.6415277
43.87499999999999,-79.875,5.6350436
43.87499999999999,-79.79166666666667,5.628431
43.87499999999999,-79.70833333333334,5.621192
43.87499999999999,-79.625,5.612961
43.87499999999999,-79.54166666666667,5.606369
43.87499999999999,-79.45833333333334,5.5970573
43.87499999999999,-79.375,5.5873995
43.87499999999999,-79.29166666666667,5.5771055
43.87499999999999,-79.20833333333334,5.5679297
43.87499999999999,-79.125,5.5647774
43.87499999999999,-79.04166666666667,5.5611153
43.87499999999999,-78.95833333333334,5.557744
43.87499999999999,-78.875,5.5557923
43.87499999999999,-78.79166666666667,5.554434
43.87499999999999,-78.70833333333334,5.5575805
43.87499999999999,-78.625,5.563223
43.87499999999999,-78.54166666666667,5.5678463
43.87499999999999,-78.45833333333334,5.5733676
43.87499999999999,-78.375,5.578433
43.87499999999999,-78.29166666666667,5.5839067
43.87499999999999,-78.20833333333334,5.5897818
43.87499999999999,-78.125,5.5957923
43.87499999999999,-78.04166666666667,5.6018505
43.87499999999999,-77.95833333333334,5.6089764
43.87499999999999,-77.875,5.6164827
43.87499999999999,-77.79166666666667,5.623002
43.87499999999999,-77.70833333333334,5.629282
43.87499999999999,-77.625,5.6353993
43.87499999999999,-77.54166666666667,5.6422863
43.87499999999999,-77.45833333333334,5.6481476
43.87499999999999,-77.375,5.6538
43.87499999999999,-77.29166666666667,5.6592126
43.87499999999999,-77.20833333333334,5.6649904
43.87499999999999,-77.12500000000001,5.6708007
43.87499999999999,-77.04166666666667,5.675523
43.87499999999999,-76.95833333333334,5.6803174
43.87499999999999,-76.87500000000001,5.685608
43.87499999999999,-76.79166666666667,5.6905828
43.87499999999999,-76.70833333333334,5.6954947
43.87499999999999,-76.62500000000001,5.7009907
43.87499999999999,-76.54166666666667,5.7070513
43.87499999999999,-76.45833333333334,0.0
43.87499999999999,-76.37500000000001,0.0
43.87499999999999,-76.29166666666667,0.0
43.87499999999999,-76.20833333333334,0.0
43.87499999999999,-76.12500000000001,0.0
43.87499999999999,-76.04166666666667,0.0
43.95833333333333,-81.95833333333333,5.668732
43.95833333333333,-81.875,5.667987
43.95833333333333,-81.79166666666667,5.667531
43.95833333333333,-81.70833333333333,5.6683125
43.95833333333333,-81.625,5.6711764
43.95833333333333,-81.54166666666667,5.6736684
43.95833333333333,-81.45833333333333,5.6751056
43.95833333333333,-81.375,5.675044
43.95833333333333,-81.29166666666667,5.6747894
43.95833333333333,-81.20833333333333,5.675899
43.95833333333333,-81.125,5.67739
43.95833333333333,-81.04166666666667,5.6754766
43.95833333333333,-80.95833333333333,5.674055
43.95833333333333,-80.875,5.6710725
43.95833333333333,-80.79166666666667,5.6553164
43.95833333333333,-80.70833333333333,5.640277
43.95833333333333,-80.625,5.6252646
43.95833333333333,-80.54166666666667,5.62945
43.95833333333333,-80.45833333333334,5.6336412
43.95833333333333,-80.375,5.6378984
43.95833333333333,-80.29166666666667,5.642994
43.95833333333333,-80.20833333333334,5.647218
43.95833333333333,-80.125,5.643829
43.95833333333333,-80.04166666666667,5.63996
43.95833333333333,-79.95833333333334,5.635509
43.95833333333333,-79.875,5.6302223
43.95833333333333,-79.79166666666667,5.625619
43.95833333333333,-79.70833333333334,5.6191444
43.95833333333333,-79.625,5.6113334
43.95833333333333,-79.54166666666667,5.6052837
43.95833333333333,-79.45833333333334,5.596976
43.95833333333333,-79.375,5.587979
43.95833333333333,-79.29166666666667,5.578826
43.95833333333333,-79.20833333333334,5.5711107
43.95833333333333,-79.125,5.5679245
43.95833333333333,-79.04166666666667,5.565406
43.95833333333333,-78.95833333333334,5.562943
43.95833333333333,-78.875,5.5609426
43.95833333333333,-78.79166666666667,5.5594916
43.95833333333333,-78.70833333333334,5.5629644
43.95833333333333,-78.625,5.5686617
43.95833333333333,-78.54166666666667,5.574328
43.95833333333333,-78.45833333333334,5.5791426
43.95833333333333,-78.375,5.583015
43.95833333333333,-78.29166666666667,5.587709
43.95833333333333,-78.20833333333334,5.593774
43.95833333333333,-78.125,5.600462
43.95833333333333,-78.04166666666667,5.607141
43.95833333333333,-77.95833333333334,5.6144433
43.95833333333333,-77.875,5.6219954
43.95833333333333,-77.79166666666667,5.629241
43.95833333333333,-77.70833333333334,5.6358356
43.95833333333333,-77.625,5.64175
43.95833333333333,-77.54166666666667,5.647827
43.95833333333333,-77.45833333333334,5.6548553
43.95833333333333,-77.375,5.660386
43.95833333333333,-77.29166666666667,5.6660624
43.95833333333333,-77.20833333333334,5.6716447
43.95833333333333,-77.12500000000001,5.678018
43.95833333333333,-77.04166666666667,5.682399
43.95833333333333,-76.95833333333334,5.6869006
43.95833333333333,-76.87500000000001,5.69094
43.95833333333333,-76.79166666666667,5.695644
43.95833333333333,-76.70833333333334,5.700835
43.95833333333333,-76.62500000000001,5.706517
43.95833333333333,-76.54166666666667,5.7126036
43.95833333333333,-76.45833333333334,0.0
43.95833333333333,-76.37500000000001,0.0
43.95833333333333,-76.29166666666667,0.0
43.95833333333333,-76.20833333333334,0.0
43.95833333333333,-76.12500000000001,0.0
43.95833333333333,-76.04166666666667,0.0
44.041666666666664,-81.95833333333333,5.658925
44.041666666666664,-81.875,5.6580997
44.041666666666664,-81.79166666666667,5.658316
44.041666666666664,-81.70833333333333,5.6595745
44.041666666666664,-81.625,5.6618843
44.041666666666664,-81.54166666666667,5.664262
44.041666666666664,-81.45833333333333,5.6661806
44.041666666666664,-81.375,5.666567
44.041666666666664,-81.29166666666667,5.6673074
44.041666666666664,-81.20833333333333,5.6703744
44.041666666666664,-81.125,5.670522
44.041666666666664,-81.04166666666667,5.669856
44.041666666666664,-80.95833333333333,5.668205
44.041666666666664,-80.875,5.6664987
44.041666666666664,-80.79166666666667,5.66541
44.041666666666664,-80.70833333333333,5.656284
44.041666666666664,-80.625,5.6415567
44.041666666666664,-80.54166666666667,5.645334
44.041666666666664,-80.45833333333334,5.648292
44.041666666666664,-80.375,5.6473203
44.041666666666664,-80.29166666666667,5.6436
44.041666666666664,-80.20833333333334,5.6402497
44.041666666666664,-80.125,5.636097
44.041666666666664,-80.04166666666667,5.6307425
44.041666666666664,-79.95833333333334,5.6255736
44.041666666666664,-79.875,5.6211867
44.041666666666664,-79.79166666666667,5.617041
44.041666666666664,-79.70833333333334,5.6116924
44.041666666666664,-79.625,5.6056943
44.041666666666664,-79.54166666666667,5.599521
44.041666666666664,-79.45833333333334,5.592252
44.041666666666664,-79.375,5.58671
44.041666666666664,-79.29166666666667,5.582103
44.041666666666664,-79.20833333333334,5.575446
44.041666666666664,-79.125,5.5713716
44.041666666666664,-79.04166666666667,5.5701356
44.041666666666664,-78.95833333333334,5.568259
44.041666666666664,-78.875,5.5659156
44.041666666666664,-78.79166666666667,5.5642986
44.041666666666664,-78.70833333333334,5.5671296
44.041666666666664,-78.625,5.5736713
44.041666666666664,-78.54166666666667,5.5801187
44.041666666666664,-78.45833333333334,5.5844812
44.041666666666664,-78.375,5.589994
44.041666666666664,-78.29166666666667,5.596234
44.041666666666664,-78.20833333333334,5.602528
44.041666666666664,-78.125,5.609647
44.041666666666664,-78.04166666666667,5.6162076
44.041666666666664,-77.95833333333334,5.6229205
44.041666666666664,-77.875,5.630122
44.041666666666664,-77.79166666666667,5.6372404
44.041666666666664,-77.70833333333334,5.642977
44.041666666666664,-77.625,5.648689
44.041666666666664,-77.54166666666667,5.6551027
44.041666666666664,-77.45833333333334,5.66116
44.041666666666664,-77.375,5.6672564
44.041666666666664,-77.29166666666667,5.6734014
44.041666666666664,-77.20833333333334,5.678784
44.041666666666664,-77.12500000000001,5.6847377
44.041666666666664,-77.04166666666667,5.6894145
44.041666666666664,-76.95833333333334,5.693933
44.041666666666664,-76.87500000000001,5.697955
44.041666666666664,-76.79166666666667,5.7022657
44.041666666666664,-76.70833333333334,5.707577
44.041666666666664,-76.62500000000001,5.713321
44.041666666666664,-76.54166666666667,5.719315
44.041666666666664,-76.45833333333334,5.7260275
44.041666666666664,-76.37500000000001,0.0
44.041666666666664,-76.29166666666667,0.0
44.041666666666664,-76.20833333333334,0.0
44.041666666666664,-76.12500000000001,0.0
44.041666666666664,-76.04166666666667,0.0
44.125,-81.95833333333333,5.6490526
44.125,-81.875,5.6486955
44.125,-81.79166666666667,5.649196
44.125,-81.70833333333333,5.649484
44.125,-81.625,5.6520066
44.125,-81.54166666666667,5.6554403
44.125,-81.45833333333333,5.6580596
44.125,-81.375,5.658769
44.125,-81.29166666666667,5.6607547
44.125,-81.20833333333333,5.6628923
44.125,-81.125,5.6630816
44.125,-81.04166666666667,5.662683
44.125,-80.95833333333333,5.660934
44.125,-80.875,5.659194
44.125,-80.79166666666667,5.6587124
44.125,-80.70833333333333,5.6570272
44.125,-80.625,5.6542835
44.125,-80.54166666666667,5.650004
44.125,-80.45833333333334,5.645591
44.125,-80.375,5.6410103
44.125,-80.29166666666667,5.6368914
44.125,-80.20833333333334,5.6316295
44.125,-80.125,5.6272097
44.125,-80.04166666666667,5.622678
44.125,-79.95833333333334,5.617991
44.125,-79.875,5.6145134
44.125,-79.79166666666667,5.610289
44.125,-79.70833333333334,5.605487
44.125,-79.625,5.6002264
44.125,-79.54166666666667,5.593273
44.125,-79.45833333333334,5.587314
44.125,-79.375,5.5811796
44.125,-79.29166666666667,5.578277
44.125,-79.20833333333334,5.576752
44.125,-79.125,5.575088
44.125,-79.04166666666667,5.5736055
44.125,-78.95833333333334,5.572334
44.125,-78.875,5.5705023
44.125,-78.79166666666667,5.5689383
44.125,-78.70833333333334,5.5716085
44.125,-78.625,5.5788445
44.125,-78.54166666666667,5.5855665
44.125,-78.45833333333334,5.591505
44.125,-78.375,5.5973916
44.125,-78.29166666666667,5.603255
44.125,-78.20833333333334,5.6096992
44.125,-78.125,5.617133
44.125,-78.04166666666667,5.6242557
44.125,-77.95833333333334,5.630917
44.125,-77.875,5.637306
44.125,-77.79166666666667,5.6444607
44.125,-77.70833333333334,5.651857
44.125,-77.625,5.6577187
44.125,-77.54166666666667,5.662621
44.125,-77.45833333333334,5.6681194
44.125,-77.375,5.673946
44.125,-77.29166666666667,5.6801715
44.125,-77.20833333333334,5.6855125
44.125,-77.12500000000001,5.690867
44.125,-77.04166666666667,5.696129
44.125,-76.95833333333334,5.70146
44.125,-76.87500000000001,5.7061195
44.125,-76.79166666666667,5.7107377
44.125,-76.70833333333334,5.7154536
44.125,-76.62500000000001,5.7213416
44.125,-76.54166666666667,5.7276564
44.125,-76.45833333333334,5.734151
44.125,-76.37500000000001,5.74019
44.125,-76.29166666666667,5.7451353
44.125,-76.20833333333334,0.0
44.125,-76.12500000000001,0.0
44.125,-76.04166666666667,0.0
44.20833333333333,-81.95833333333333,5.6392756
44.20833333333333,-81.875,5.638711
44.20833333333333,-81.79166666666667,5.6389403
44.20833333333333,-81.70833333333333,5.6399026
44.20833333333333,-81.625,5.6419287
44.20833333333333,-81.54166666666667,5.645334
44.20833333333333,-81.45833333333333,5.6488066
44.20833333333333,-81.375,5.6509027
44.20833333333333,-81.29166666666667,5.651694
44.20833333333333,-81.20833333333333,5.6514344
44.20833333333333,-81.125,5.6530094
44.20833333333333,-81.04166666666667,5.652759
44.20833333333333,-80.95833333333333,5.6518335
44.20833333333333,-80.875,5.6521616
44.20833333333333,-80.79166666666667,5.6500635
44.20833333333333,-80.70833333333333,5.6480393
44.20833333333333,-80.625,5.645822
44.20833333333333,-80.54166666666667,5.6421366
44.20833333333333,-80.45833333333334,5.6376348
44.20833333333333,-80.375,5.633405
44.20833333333333,-80.29166666666667,5.6297207
44.20833333333333,-80.20833333333334,5.6261263
44.20833333333333,-80.125,5.6173577
44.20833333333333,-80.04166666666667,5.6130996
44.20833333333333,-79.95833333333334,5.6109276
44.20833333333333,-79.875,5.6091394
44.20833333333333,-79.79166666666667,5.6046753
44.20833333333333,-79.70833333333334,5.6000447
44.20833333333333,-79.625,5.593519
44.20833333333333,-79.54166666666667,5.586616
44.20833333333333,-79.45833333333334,5.583093
44.20833333333333,-79.375,5.5815945
44.20833333333333,-79.29166666666667,5.5802584
44.20833333333333,-79.20833333333334,5.578068
44.20833333333333,-79.125,5.577157
44.20833333333333,-79.04166666666667,5.57622
44.20833333333333,-78.95833333333334,5.5751853
44.20833333333333,-78.875,5.573796
44.20833333333333,-78.79166666666667,5.5729856
44.20833333333333,-78.70833333333334,5.5766387
44.20833333333333,-78.625,5.584589
44.20833333333333,-78.54166666666667,5.589873
44.20833333333333,-78.45833333333334,5.5967793
44.20833333333333,-78.375,5.6044784
44.20833333333333,-78.29166666666667,5.6102223
44.20833333333333,-78.20833333333334,5.6161995
44.20833333333333,-78.125,5.6228247
44.20833333333333,-78.04166666666667,5.6304297
44.20833333333333,-77.95833333333334,5.636712
44.20833333333333,-77.875,5.643376
44.20833333333333,-77.79166666666667,5.6502995
44.20833333333333,-77.70833333333334,5.6576977
44.20833333333333,-77.625,5.663755
44.20833333333333,-77.54166666666667,5.669751
44.20833333333333,-77.45833333333334,5.674935
44.20833333333333,-77.375,5.680494
44.20833333333333,-77.29166666666667,5.687212
44.20833333333333,-77.20833333333334,5.6926336
44.20833333333333,-77.12500000000001,5.69839
44.20833333333333,-77.04166666666667,5.7040024
44.20833333333333,-76.95833333333334,5.709634
44.20833333333333,-76.87500000000001,5.714624
44.20833333333333,-76.79166666666667,5.72022
44.20833333333333,-76.70833333333334,5.7249327
44.20833333333333,-76.62500000000001,5.7306523
44.20833333333333,-76.54166666666667,5.7370944
44.20833333333333,-76.45833333333334,5.7435455
44.20833333333333,-76.37500000000001,5.7492905
44.20833333333333,-76.29166666666667,5.7546096
44.20833333333333,-76.20833333333334,5.7601037
44.20833333333333,-76.12500000000001,5.765381
44.20833333333333,-76.04166666666667,0.0
44.291666666666664,-81.95833333333333,5.628283
44.291666666666664,-81.875,5.627483
44.291666666666664,-81.79166666666667,5.6279716
44.291666666666664,-81.70833333333333,5.6285033
44.291666666666664,-81.625,5.628986
44.291666666666664,-81.54166666666667,5.63319
44.291666666666664,-81.45833333333333,5.637417
44.291666666666664,-81.375,5.639834
44.291666666666664,-81.29166666666667,5.6396394
44.291666666666664,-81.20833333333333,5.640156
44.291666666666664,-81.125,5.6411524
44.291666666666664,-81.04166666666667,5.6417346
44.291666666666664,-80.95833333333333,5.6418986
44.291666666666664,-80.875,5.642169
44.291666666666664,-80.79166666666667,5.6400537
44.291666666666664,-80.70833333333333,5.6372185
44.291666666666664,-80.625,5.6349716
44.291666666666664,-80.54166666666667,5.629801
44.291666666666664,-80.45833333333334,5.626707
44.291666666666664,-80.375,5.6247067
44.291666666666664,-80.29166666666667,5.620862
44.291666666666664,-80.20833333333334,5.6155496
44.291666666666664,-80.125,5.609309
44.291666666666664,-80.04166666666667,5.6034966
44.291666666666664,-79.95833333333334,5.602756
44.291666666666664,-79.875,5.6017303
44.291666666666664,-79.79166666666667,5.5981317
44.291666666666664,-79.70833333333334,5.592968
44.291666666666664,-79.625,5.586228
44.291666666666664,-79.54166666666667,5.5846577
44.291666666666664,-79.45833333333334,5.5828476
44.291666666666664,-79.375,5.5812483
44.291666666666664,-79.29166666666667,5.5805764
44.291666666666664,-79.20833333333334,5.5793934
44.291666666666664,-79.125,5.5779953
44.291666666666664,-79.04166666666667,5.577272
44.291666666666664,-78.95833333333334,5.577331
44.291666666666664,-78.875,5.5767536
44.291666666666664,-78.79166666666667,5.576373
44.291666666666664,-78.70833333333334,5.580166
44.291666666666664,-78.625,5.5876956
44.291666666666664,-78.54166666666667,5.595377
44.291666666666664,-78.45833333333334,5.601717
44.291666666666664,-78.375,5.6090693
44.291666666666664,-78.29166666666667,5.614916
44.291666666666664,-78.20833333333334,5.621594
44.291666666666664,-78.125,5.6289434
44.291666666666664,-78.04166666666667,5.636079
44.291666666666664,-77.95833333333334,5.6429205
44.291666666666664,-77.875,5.6497254
44.291666666666664,-77.79166666666667,5.656302
44.291666666666664,-77.70833333333334,5.663022
44.291666666666664,-77.625,5.670088
44.291666666666664,-77.54166666666667,5.6766157
44.291666666666664,-77.45833333333334,5.682013
44.291666666666664,-77.375,5.6878757
44.291666666666664,-77.29166666666667,5.6945186
44.291666666666664,-77.20833333333334,5.7006497
44.291666666666664,-77.12500000000001,5.70684
44.291666666666664,-77.04166666666667,5.7124066
44.291666666666664,-76.95833333333334,5.71831
44.291666666666664,-76.87500000000001,5.723874
44.291666666666664,-76.79166666666667,5.7294602
44.291666666666664,-76.70833333333334,5.734841
44.291666666666664,-76.62500000000001,5.7408485
44.291666666666664,-76.54166666666667,5.747475
44.291666666666664,-76.45833333333334,5.753211
44.291666666666664,-76.37500000000001,5.758699
44.291666666666664,-76.29166666666667,5.76365
44.291666666666664,-76.20833333333334,5.769226
44.291666666666664,-76.12500000000001,5.77545
44.291666666666664,-76.04166666666667,5.7814717
44.375,-81.95833333333333,5.6173987
44.375,-81.875,5.6166153
44.375,-81.79166666666667,5.617286
44.375,-81.70833333333333,5.61714
44.375,-81.625,5.617357
44.375,-81.54166666666667,5.6183167
44.375,-81.45833333333333,5.622314
44.375,-81.375,5.6248713
44.375,-81.29166666666667,5.62707
44.375,-81.20833333333333,5.627437
44.375,-81.125,5.6271877
